time(days),prey(ind/m3),predator(ind/m3)
1.344268853770754220e+02,8.247166718225342663e+01,1.070621350781478931e+01
1.345269053810762045e+02,8.247153244676189843e+01,1.070628961501489940e+01
1.346269253850770156e+02,8.247139821997457432e+01,1.070636543473783497e+01
1.347269453890778266e+02,8.247126449997963960e+01,1.070644096806496393e+01
1.348269653930786092e+02,8.247113128487239919e+01,1.070651621607362891e+01
1.349269853970794202e+02,8.247099857275534873e+01,1.070659117983715625e+01
1.350270054010802312e+02,8.247086636173811769e+01,1.070666586042485235e+01
1.351270254050810138e+02,8.247073464993746938e+01,1.070674025890200554e+01
1.352270454090818248e+02,8.247060343547691730e+01,1.070681437633000499e+01
1.353270654130826074e+02,8.247047271648693822e+01,1.070688821376614541e+01
1.354270854170834184e+02,8.247034249110502913e+01,1.070696177226374068e+01
1.355271054210842294e+02,8.247021275747560765e+01,1.070703505287223756e+01
1.356271254250850120e+02,8.247008351374998369e+01,1.070710805663720144e+01
1.357271454290858230e+02,8.246995475808633103e+01,1.070718078460032530e+01
1.358271654330866056e+02,8.246982648864975829e+01,1.070725323779942784e+01
1.359271854370874166e+02,8.246969870361222377e+01,1.070732541726845000e+01
1.360272054410882276e+02,8.246957140115262064e+01,1.070739732403745847e+01
1.361272254450890102e+02,8.246944457945669171e+01,1.070746895913265107e+01
1.362272454490898212e+02,8.246931823671670259e+01,1.070754032357646679e+01
1.363272654530906323e+02,8.246919237113159795e+01,1.070761141838738872e+01
1.364272854570914149e+02,8.246906698090715793e+01,1.070768224458007722e+01
1.365273054610922259e+02,8.246894206425581331e+01,1.070775280316545341e+01
1.366273254650930085e+02,8.246881761939657451e+01,1.070782309515070274e+01
1.367273454690938195e+02,8.246869364455517371e+01,1.070789312153927497e+01
1.368273654730946305e+02,8.246857013796393687e+01,1.070796288333089130e+01
1.369273854770954131e+02,8.246844709786182648e+01,1.070803238152152836e+01
1.370274054810962241e+02,8.246832452249448409e+01,1.070810161710343600e+01
1.371274254850970351e+02,8.246820241011415931e+01,1.070817059106512481e+01
1.372274454890978177e+02,8.246808075897935453e+01,1.070823930439149407e+01
1.373274654930986287e+02,8.246795956735510913e+01,1.070830775806362212e+01
1.374274854970994113e+02,8.246783883351297106e+01,1.070837595305890311e+01
1.375275055011002223e+02,8.246771855573089738e+01,1.070844389035113053e+01
1.376275255051010333e+02,8.246759873229326843e+01,1.070851157091049544e+01
1.377275455091018159e+02,8.246747936149081681e+01,1.070857899570358995e+01
1.378275655131026269e+02,8.246736044162072687e+01,1.070864616569340910e+01
1.379275855171034095e+02,8.246724197098656362e+01,1.070871308183934190e+01
1.380276055211042205e+02,8.246712394789828693e+01,1.070877974509718378e+01
1.381276255251050316e+02,8.246700637067226580e+01,1.070884615641913129e+01
1.382276455291058141e+02,8.246688923763088042e+01,1.070891231675388866e+01
1.383276655331066252e+02,8.246677254710283478e+01,1.070897822704649016e+01
1.384276855371074362e+02,8.246665629742308568e+01,1.070904388823841025e+01
1.385277055411082188e+02,8.246654048693277161e+01,1.070910930126765770e+01
1.386277255451090298e+02,8.246642511397924125e+01,1.070917446706876675e+01
1.387277455491098124e+02,8.246631017691595389e+01,1.070923938657280594e+01
1.388277655531106234e+02,8.246619567410257901e+01,1.070930406070737284e+01
1.389277855571114344e+02,8.246608160390492515e+01,1.070936849039659755e+01
1.390278055611122170e+02,8.246596796469498258e+01,1.070943267656113740e+01
1.391278255651130280e+02,8.246585475485090910e+01,1.070949662011818404e+01
1.392278455691138106e+02,8.246574197275668894e+01,1.070956032198156826e+01
1.393278655731146216e+02,8.246562961680233173e+01,1.070962378306157525e+01
1.394278855771154326e+02,8.246551768538397198e+01,1.070968700426506892e+01
1.395279055811162152e+02,8.246540617690364172e+01,1.070974998649556298e+01
1.396279255851170262e+02,8.246529508976935574e+01,1.070981273065323158e+01
1.397279455891178372e+02,8.246518442239504054e+01,1.070987523763490401e+01
1.398279655931186198e+02,8.246507417320060540e+01,1.070993750833406288e+01
1.399279855971194308e+02,8.246496434061185710e+01,1.070999954364085482e+01
1.400280056011202134e+02,8.246485492306057097e+01,1.071006134444207447e+01
1.401280256051210245e+02,8.246474591898446249e+01,1.071012291162118224e+01
1.402280456091218355e+02,8.246463732682687464e+01,1.071018424605838959e+01
1.403280656131226181e+02,8.246452914503694842e+01,1.071024534863050270e+01
1.404280856171234291e+02,8.246442137206975076e+01,1.071030622021101841e+01
1.405281056211242401e+02,8.246431400638600451e+01,1.071036686167021657e+01
1.406281256251250227e+02,8.246420704645221633e+01,1.071042727387515114e+01
1.407281456291258337e+02,8.246410049074060566e+01,1.071048745768965560e+01
1.408281656331266163e+02,8.246399433772909049e+01,1.071054741397433929e+01
1.409281856371274273e+02,8.246388858590135840e+01,1.071060714358658927e+01
1.410282056411282383e+02,8.246378323374679553e+01,1.071066664738057383e+01
1.411282256451290209e+02,8.246367827976050080e+01,1.071072592620723896e+01
1.412282456491298319e+02,8.246357372244303008e+01,1.071078498091440601e+01
1.413282656531306145e+02,8.246346956030055253e+01,1.071084381234660654e+01
1.414282856571314255e+02,8.246336579184487903e+01,1.071090242134519421e+01
1.415283056611322365e+02,8.246326241559334846e+01,1.071096080874841050e+01
1.416283256651330191e+02,8.246315943006882776e+01,1.071101897539139358e+01
1.417283456691338301e+02,8.246305683379968343e+01,1.071107692210618190e+01
1.418283656731346412e+02,8.246295462531979581e+01,1.071113464972169993e+01
1.419283856771354237e+02,8.246285280316860167e+01,1.071119215906377597e+01
1.420284056811362348e+02,8.246275136589100896e+01,1.071124945095512437e+01
1.421284256851370174e+02,8.246265031203746787e+01,1.071130652621536505e+01
1.422284456891378284e+02,8.246254964016362976e+01,1.071136338566110169e+01
1.423284656931386394e+02,8.246244934883063138e+01,1.071142003010576893e+01
1.424284856971394220e+02,8.246234943660500960e+01,1.071147646035973544e+01
1.425285057011402330e+02,8.246224990205861616e+01,1.071153267723037494e+01
1.426285257051410440e+02,8.246215074376866028e+01,1.071158868152207511e+01
1.427285457091418266e+02,8.246205196031762341e+01,1.071164447403622511e+01
1.428285657131426376e+02,8.246195355029333030e+01,1.071170005557122451e+01
1.429285857171434202e+02,8.246185551228890631e+01,1.071175542692247795e+01
1.430286057211442312e+02,8.246175784490280591e+01,1.071181058888240223e+01
1.431286257251450422e+02,8.246166054673879842e+01,1.071186554224042453e+01
1.432286457291458248e+02,8.246156361640566956e+01,1.071192028778306415e+01
1.433286657331466358e+02,8.246146705251749154e+01,1.071197482629379216e+01
1.434286857371474184e+02,8.246137085369355191e+01,1.071202915855312021e+01
1.435287057411482294e+02,8.246127501855826836e+01,1.071208328533867871e+01
1.436287257451490404e+02,8.246117954574117448e+01,1.071213720742521502e+01
1.437287457491498230e+02,8.246108443387693399e+01,1.071219092558459174e+01
1.438287657531506341e+02,8.246098968160532650e+01,1.071224444058578840e+01
1.439287857571514451e+02,8.246089528757126175e+01,1.071229775319490329e+01
1.440288057611522277e+02,8.246080125042479381e+01,1.071235086417514637e+01
1.441288257651530387e+02,8.246070756882102160e+01,1.071240377428685342e+01
1.442288457691538213e+02,8.246061424142000362e+01,1.071245648428756070e+01
1.443288657731546323e+02,8.246052126688678641e+01,1.071250899493186104e+01
1.444288857771554433e+02,8.246042864389148974e+01,1.071256130697149622e+01
1.445289057811562259e+02,8.246033637110919301e+01,1.071261342115543691e+01
1.446289257851570369e+02,8.246024444721987834e+01,1.071266533822987022e+01
1.447289457891578195e+02,8.246015287090847323e+01,1.071271705893820503e+01
1.448289657931586305e+02,8.246006164086485057e+01,1.071276858402107557e+01
1.449289857971594415e+02,8.245997075578380020e+01,1.071281991421633606e+01
1.450290058011602241e+02,8.245988021436507154e+01,1.071287105025905895e+01
1.451290258051610351e+02,8.245979001531333097e+01,1.071292199288154734e+01
1.452290458091618461e+02,8.245970015733790603e+01,1.071297274281340606e+01
1.453290658131626287e+02,8.245961063915306966e+01,1.071302330078140308e+01
1.454290858171634397e+02,8.245952145947789802e+01,1.071307366750956547e+01
1.455291058211642223e+02,8.245943261703628480e+01,1.071312384371923798e+01
1.456291258251650333e+02,8.245934411055681323e+01,1.071317383012909552e+01
1.457291458291658444e+02,8.245925593877286985e+01,1.071322362745513068e+01
1.458291658331666270e+02,8.245916810042258760e+01,1.071327323641065909e+01
1.459291858371674380e+02,8.245908059424883163e+01,1.071332265770632652e+01
1.460292058411682490e+02,8.245899341899924195e+01,1.071337189205009111e+01
1.461292258451690316e+02,8.245890657342619079e+01,1.071342094014724466e+01
1.462292458491698426e+02,8.245882005628661204e+01,1.071346980270048199e+01
1.463292658531706252e+02,8.245873386634208657e+01,1.071351848040976229e+01
1.464292858571714362e+02,8.245864800235894165e+01,1.071356697397239799e+01
1.465293058611722472e+02,8.245856246310806625e+01,1.071361528408312935e+01
1.466293258651730298e+02,8.245847724736492523e+01,1.071366341143411205e+01
1.467293458691738408e+02,8.245839235390955935e+01,1.071371135671492603e+01
1.468293658731746234e+02,8.245830778152658525e+01,1.071375912061257019e+01
1.469293858771754344e+02,8.245822352900523811e+01,1.071380670381146416e+01
1.470294058811762454e+02,8.245813959513930058e+01,1.071385410699344831e+01
1.471294258851770280e+02,8.245805597872713122e+01,1.071390133083779084e+01
1.472294458891778390e+02,8.245797267857145130e+01,1.071394837602125172e+01
1.473294658931786500e+02,8.245788969347952957e+01,1.071399524321795838e+01
1.474294858971794326e+02,8.245780702226316805e+01,1.071404193309949449e+01
1.475295059011802437e+02,8.245772466373854570e+01,1.071408844633495683e+01
1.476295259051810262e+02,8.245764261672630369e+01,1.071413478359095706e+01
1.477295459091818373e+02,8.245756088005143170e+01,1.071418094553162170e+01
1.478295659131826483e+02,8.245747945254338163e+01,1.071422693281859395e+01
1.479295859171834309e+02,8.245739833303601074e+01,1.071427274611103009e+01
1.480296059211842419e+02,8.245731752036759588e+01,1.071431838606560127e+01
1.481296259251850529e+02,8.245723701338076239e+01,1.071436385333650065e+01
1.482296459291858355e+02,8.245715681092242733e+01,1.071440914857550730e+01
1.483296659331866465e+02,8.245707691184384203e+01,1.071445427243185833e+01
1.484296859371874291e+02,8.245699731500059215e+01,1.071449922555234480e+01
1.485297059411882401e+02,8.245691801925256925e+01,1.071454400858135969e+01
1.486297259451890511e+02,8.245683902346385707e+01,1.071458862216090324e+01
1.487297459491898337e+02,8.245676032650283105e+01,1.071463306693057937e+01
1.488297659531906447e+02,8.245668192724211565e+01,1.071467734352760104e+01
1.489297859571914273e+02,8.245660382455855597e+01,1.071472145258678488e+01
1.490298059611922383e+02,8.245652601733327458e+01,1.071476539474055301e+01
1.491298259651930493e+02,8.245644850445164309e+01,1.071480917061893834e+01
1.492298459691938319e+02,8.245637128480306899e+01,1.071485278084965209e+01
1.493298659731946429e+02,8.245629435728118040e+01,1.071489622605795589e+01
1.494298859771954540e+02,8.245621772078382605e+01,1.071493950686674879e+01
1.495299059811962366e+02,8.245614137421293321e+01,1.071498262389662592e+01
1.496299259851970476e+02,8.245606531647452186e+01,1.071502557776587317e+01
1.497299459891978302e+02,8.245598954647871892e+01,1.071506836909047244e+01
1.498299659931986412e+02,8.245591406313972982e+01,1.071511099848409820e+01
1.499299859971994522e+02,8.245583886537585272e+01,1.071515346655811562e+01
1.500300060012002348e+02,8.245576395210952114e+01,1.071519577392158951e+01
1.501300260052010458e+02,8.245568932226720449e+01,1.071523792118127361e+01
1.502300460092018284e+02,8.245561497477930857e+01,1.071527990894168880e+01
1.503300660132026394e+02,8.245554090858031770e+01,1.071532173780500052e+01
1.504300860172034504e+02,8.245546712260875211e+01,1.071536340837108980e+01
1.505301060212042330e+02,8.245539361580705418e+01,1.071540492123762611e+01
1.506301260252050440e+02,8.245532038712164535e+01,1.071544627700004959e+01
1.507301460292058550e+02,8.245524743550286928e+01,1.071548747625157816e+01
1.508301660332066376e+02,8.245517475990503442e+01,1.071552851958321462e+01
1.509301860372074486e+02,8.245510235928635723e+01,1.071556940758373244e+01
1.510302060412082312e+02,8.245503023260903319e+01,1.071561014083968644e+01
1.511302260452090422e+02,8.245495837883918000e+01,1.071565071993540919e+01
1.512302460492098533e+02,8.245488679694670964e+01,1.071569114545308388e+01
1.513302660532106358e+02,8.245481548590542786e+01,1.071573141797261464e+01
1.514302860572114469e+02,8.245474444469304842e+01,1.071577153807171889e+01
1.515303060612122579e+02,8.245467367229106515e+01,1.071581150632597002e+01
1.516303260652130405e+02,8.245460316768482301e+01,1.071585132330880263e+01
1.517303460692138515e+02,8.245453292986341864e+01,1.071589098959150910e+01
1.518303660732146341e+02,8.245446295781975721e+01,1.071593050574324302e+01
1.519303860772154451e+02,8.245439325055055235e+01,1.071596987233101572e+01
1.520304060812162561e+02,8.245432380705632625e+01,1.071600908991969980e+01
1.521304260852170387e+02,8.245425462634136693e+01,1.071604815907202735e+01
1.522304460892178497e+02,8.245418570741362885e+01,1.071608708034865742e+01
1.523304660932186323e+02,8.245411704928481811e+01,1.071612585430805353e+01
1.524304860972194433e+02,8.245404865097043512e+01,1.071616448150657774e+01
1.525305061012202543e+02,8.245398051148958984e+01,1.071620296249852089e+01
1.526305261052210369e+02,8.245391262986508707e+01,1.071624129783611501e+01
1.527305461092218479e+02,8.245384500512338377e+01,1.071627948806952979e+01
1.528305661132226589e+02,8.245377763629458912e+01,1.071631753374687435e+01
1.529305861172234415e+02,8.245371052241247867e+01,1.071635543541419544e+01
1.530306061212242525e+02,8.245364366251449439e+01,1.071639319361547216e+01
1.531306261252250351e+02,8.245357705564171624e+01,1.071643080889263189e+01
1.532306461292258462e+02,8.245351070083874845e+01,1.071646828178559829e+01
1.533306661332266572e+02,8.245344459715383323e+01,1.071650561283218295e+01
1.534306861372274398e+02,8.245337874363882236e+01,1.071654280256816882e+01
1.535307061412282508e+02,8.245331313934909190e+01,1.071657985152734938e+01
1.536307261452290618e+02,8.245324778334354221e+01,1.071661676024153209e+01
1.537307461492298444e+02,8.245318267468461215e+01,1.071665352924053849e+01
1.538307661532306554e+02,8.245311781243826488e+01,1.071669015905220057e+01
1.539307861572314380e+02,8.245305319567398783e+01,1.071672665020236970e+01
1.540308061612322490e+02,8.245298882346476432e+01,1.071676300321490594e+01
1.541308261652330600e+02,8.245292469488714460e+01,1.071679921861168516e+01
1.542308461692338426e+02,8.245286080902101844e+01,1.071683529691266124e+01
1.543308661732346536e+02,8.245279716494981415e+01,1.071687123863575053e+01
1.544308861772354362e+02,8.245273376176044167e+01,1.071690704429691188e+01
1.545309061812362472e+02,8.245267059854320735e+01,1.071694271441019453e+01
1.546309261852370582e+02,8.245260767439177130e+01,1.071697824948772748e+01
1.547309461892378408e+02,8.245254498840326107e+01,1.071701365003973194e+01
1.548309661932386518e+02,8.245248253967812957e+01,1.071704891657451064e+01
1.549309861972394629e+02,8.245242032732029713e+01,1.071708404959845673e+01
1.550310062012402454e+02,8.245235835043700945e+01,1.071711904961604844e+01
1.551310262052410565e+02,8.245229660813895123e+01,1.071715391712985266e+01
1.552310462092418391e+02,8.245223509954003305e+01,1.071718865264057818e+01
1.553310662132426501e+02,8.245217382375757609e+01,1.071722325664697983e+01
1.554310862172434611e+02,8.245211277991225529e+01,1.071725772964592416e+01
1.555311062212442437e+02,8.245205196712798568e+01,1.071729207213243207e+01
