time(days),prey(ind/m3),predator(ind/m3)
1.158231646329265914e+02,9.999772659063022218e+01,1.532453533595441080e-03
1.159231846369273882e+02,9.999774286604224471e+01,1.521482760393707201e-03
1.160232046409281850e+02,9.999775902492963553e+01,1.510590531396095986e-03
1.161232246449289818e+02,9.999777506812691286e+01,1.499776284128893997e-03
1.162232446489297928e+02,9.999779099646249847e+01,1.489039460196083225e-03
1.163232646529305896e+02,9.999780681075908717e+01,1.478379505107711234e-03
1.164232846569313864e+02,9.999782251183310677e+01,1.467795868533433579e-03
1.165233046609321832e+02,9.999783810049497390e+01,1.457288004241018937e-03
1.166233246649329942e+02,9.999785357754943504e+01,1.446855369793092127e-03
1.167233446689337910e+02,9.999786894379560920e+01,1.436497426547088787e-03
1.168233646729345878e+02,9.999788420002701628e+01,1.426213639655246482e-03
1.169233846769353846e+02,9.999789934703153449e+01,1.416003478064610348e-03
1.170234046809361956e+02,9.999791438559138612e+01,1.405866414517031133e-03
1.171234246849369924e+02,9.999792931648322281e+01,1.395801925549169540e-03
1.172234446889377892e+02,9.999794414047804025e+01,1.385809491492489068e-03
1.173234646929385860e+02,9.999795885834140563e+01,1.375888596312962358e-03
1.174234846969393828e+02,9.999797347083318755e+01,1.366038727848910240e-03
1.175235047009401939e+02,9.999798797870752765e+01,1.356259377751238126e-03
1.176235247049409907e+02,9.999800238271340902e+01,1.346550041202449833e-03
1.177235447089417875e+02,9.999801668359451412e+01,1.336910216916602917e-03
1.178235647129425843e+02,9.999803088208931001e+01,1.327339407139315397e-03
1.179235847169433953e+02,9.999804497893101995e+01,1.317837117647761630e-03
1.180236047209441921e+02,9.999805897484766604e+01,1.308402857750678820e-03
1.181236247249449889e+02,9.999807287056198390e+01,1.299036140288358345e-03
1.182236447289457857e+02,9.999808666679149383e+01,1.289736481632651390e-03
1.183236647329465967e+02,9.999810036424868542e+01,1.280503401537256680e-03
1.184236847369473935e+02,9.999811396364071925e+01,1.271336423360816970e-03
1.185237047409481903e+02,9.999812746566944099e+01,1.262235074008938958e-03
1.186237247449489871e+02,9.999814087103186466e+01,1.253198883673841205e-03
1.187237447489497981e+02,9.999815418042011572e+01,1.244227385834328556e-03
1.188237647529505949e+02,9.999816739452143111e+01,1.235320117255796039e-03
1.189237847569513917e+02,9.999818051401820185e+01,1.226476617990222579e-03
1.190238047609521885e+02,9.999819353958793045e+01,1.217696431376174898e-03
1.191238247649529853e+02,9.999820647190324507e+01,1.208979104038806866e-03
1.192238447689537963e+02,9.999821931163189959e+01,1.200324185889858420e-03
1.193238647729545931e+02,9.999823205943695825e+01,1.191731229987839664e-03
1.194238847769553900e+02,9.999824471597653996e+01,1.183199792747270836e-03
1.195239047809561868e+02,9.999825728190383245e+01,1.174729433882540364e-03
1.196239247849569978e+02,9.999826975786749017e+01,1.166319716166671619e-03
1.197239447889577946e+02,9.999828214451163433e+01,1.157970205431313590e-03
1.198239647929585914e+02,9.999829444247586707e+01,1.149680470566732211e-03
1.199239847969593882e+02,9.999830665239521466e+01,1.141450083521817083e-03
1.200240048009601992e+02,9.999831877490022691e+01,1.133278619304077138e-03
1.201240248049609960e+02,9.999833081061684936e+01,1.125165655979647357e-03
1.202240448089617928e+02,9.999834276016655110e+01,1.117110774673280103e-03
1.203240648129625896e+02,9.999835462416642429e+01,1.109113559437764672e-03
1.204240848169634006e+02,9.999836640322889991e+01,1.101173597450181771e-03
1.205241048209641974e+02,9.999837809796190413e+01,1.093290478957604280e-03
1.206241248249649942e+02,9.999838970896909984e+01,1.085463797053589632e-03
1.207241448289657910e+02,9.999840123684992932e+01,1.077693147678176122e-03
1.208241648329665878e+02,9.999841268219962842e+01,1.069978129617880956e-03
1.209241848369673988e+02,9.999842404560921238e+01,1.062318344505700472e-03
1.210242048409681956e+02,9.999843532766547582e+01,1.054713396821113170e-03
1.211242248449689924e+02,9.999844652895097852e+01,1.047162893890073859e-03
1.212242448489697892e+02,9.999845765004405962e+01,1.039666445885017998e-03
1.213242648529706003e+02,9.999846869151902240e+01,1.032223665702899137e-03
1.214242848569713971e+02,9.999847965394585003e+01,1.024834169149254140e-03
1.215243048609721939e+02,9.999849053789029085e+01,1.017497574885752086e-03
1.216243248649729907e+02,9.999850134391412837e+01,1.010213504223128351e-03
1.217243448689738017e+02,9.999851207257526653e+01,1.002981581121177666e-03
1.218243648729745985e+02,9.999852272442765866e+01,9.958014321887597581e-04
1.219243848769753953e+02,9.999853330002130747e+01,9.886726866837919781e-04
1.220244048809761921e+02,9.999854379990233610e+01,9.815949765132534182e-04
1.221244248849770031e+02,9.999855422461288867e+01,9.745679362331837207e-04
1.222244448889777999e+02,9.999856457469121551e+01,9.675912030486866558e-04
1.223244648929785967e+02,9.999857485067177265e+01,9.606644167000187454e-04
1.224244848969793935e+02,9.999858505308503709e+01,9.537872196352109458e-04
1.225245049009802045e+02,9.999859518245749257e+01,9.469592569594781481e-04
1.226245249049810013e+02,9.999860523931201328e+01,9.401801762433827222e-04
1.227245449089817981e+02,9.999861522416776438e+01,9.334496275228271450e-04
1.228245649129825949e+02,9.999862513754030147e+01,9.267672632990581194e-04
1.229245849169833917e+02,9.999863497994149952e+01,9.201327385386654911e-04
1.230246049209842027e+02,9.999864475187959556e+01,9.135457106735814887e-04
1.231246249249849996e+02,9.999865445385913176e+01,9.070058396010839772e-04
1.232246449289857964e+02,9.999866408638105497e+01,9.005127876837914699e-04
1.233246649329865932e+02,9.999867364994275931e+01,8.940662196432843560e-04
1.234246849369874042e+02,9.999868314503790145e+01,8.876658027219819225e-04
1.235247049409882010e+02,9.999869257215647167e+01,8.813112066344047559e-04
1.236247249449889978e+02,9.999870193178509226e+01,8.750021033894448417e-04
1.237247449489897946e+02,9.999871122440691806e+01,8.687381672903687077e-04
1.238247649529906056e+02,9.999872045050176439e+01,8.625190749348157987e-04
1.239247849569914024e+02,9.999872961054600751e+01,8.563445052148022704e-04
1.240248049609921992e+02,9.999873870501262729e+01,8.502141393167151348e-04
1.241248249649929960e+02,9.999874773437120723e+01,8.441276607213162725e-04
1.242248449689938070e+02,9.999875669908790599e+01,8.380847552037401548e-04
1.243248649729946038e+02,9.999876559962567057e+01,8.320851107341425447e-04
1.244248849769954006e+02,9.999877443644390951e+01,8.261284176294946555e-04
1.245249049809961974e+02,9.999878320999863490e+01,8.202143685066793722e-04
1.246249249849969942e+02,9.999879192074271828e+01,8.143426581178466947e-04
1.247249449889978052e+02,9.999880056912583370e+01,8.085129833504133045e-04
1.248249649929986020e+02,9.999880915559450045e+01,8.027250432270655999e-04
1.249249849969993988e+02,9.999881768059205456e+01,7.969785389057549262e-04
1.250250050010001956e+02,9.999882614455870566e+01,7.912731736797009360e-04
1.251250250050010067e+02,9.999883454793145177e+01,7.856086529773894213e-04
1.252250450090018035e+02,9.999884289114415026e+01,7.799846843625754577e-04
1.253250650130026003e+02,9.999885117462760320e+01,7.744009774414889252e-04
1.254250850170033971e+02,9.999885939880940100e+01,7.688572440051734489e-04
1.255251050210042081e+02,9.999886756411393662e+01,7.633531979843947556e-04
1.256251250250050049e+02,9.999887567096264718e+01,7.578885552971211838e-04
1.257251450290058017e+02,9.999888371977405654e+01,7.524630338485181541e-04
1.258251650330065985e+02,9.999889171096369012e+01,7.470763535309519641e-04
1.259251850370074095e+02,9.999889964494417427e+01,7.417282362239879454e-04
1.260252050410082063e+02,9.999890752212517953e+01,7.364184057943936072e-04
1.261252250450090031e+02,9.999891534291339212e+01,7.311465880961338665e-04
1.262252450490097999e+02,9.999892310771258508e+01,7.259125109703716983e-04
1.263252650530105967e+02,9.999893081692370345e+01,7.207159041588157705e-04
1.264252850570114077e+02,9.999893847094467958e+01,7.155564994371654570e-04
1.265253050610122045e+02,9.999894607017047576e+01,7.104340305718220058e-04
1.266253250650130013e+02,9.999895361499331159e+01,7.053482331785893488e-04
1.267253450690137981e+02,9.999896110580267816e+01,7.002988447226768127e-04
1.268253650730146092e+02,9.999896854298530968e+01,6.952856045186976003e-04
1.269253850770154060e+02,9.999897592692519765e+01,6.903082537306717186e-04
1.270254050810162028e+02,9.999898325800361931e+01,6.853665353720217500e-04
1.271254250850169996e+02,9.999899053659905235e+01,6.804601943055756715e-04
1.272254450890178106e+02,9.999899776308728860e+01,6.755889772435604576e-04
1.273254650930186074e+02,9.999900493784144828e+01,6.707526326666887230e-04
1.274254850970194042e+02,9.999901206123188047e+01,6.659509109492533184e-04
1.275255051010202010e+02,9.999901913362616312e+01,6.611835643176096518e-04
1.276255251050210120e+02,9.999902615538933048e+01,6.564503467192808273e-04
1.277255451090218088e+02,9.999903312688383039e+01,6.517510138229603558e-04
1.278255651130226056e+02,9.999904004846962380e+01,6.470853230185085771e-04
1.279255851170234024e+02,9.999904692050405686e+01,6.424530334169547196e-04
1.280256051210241992e+02,9.999905374334194619e+01,6.378539058504966840e-04
1.281256251250250102e+02,9.999906051733556467e+01,6.332877028725001755e-04
1.282256451290257928e+02,9.999906724283462722e+01,6.287541887574946923e-04
1.283256651330266038e+02,9.999907392018640451e+01,6.242531294256088627e-04
1.284256851370274148e+02,9.999908054973552396e+01,6.197842925598418722e-04
1.285257051410281974e+02,9.999908713182411191e+01,6.153474475662769295e-04
1.286257251450290084e+02,9.999909366679186462e+01,6.109423654528210604e-04
1.287257451490298195e+02,9.999910015497613358e+01,6.065688188292129137e-04
1.288257651530306021e+02,9.999910659671186863e+01,6.022265819070187496e-04
1.289257851570314131e+02,9.999911299233168904e+01,5.979154304996288621e-04
1.290258051610321957e+02,9.999911934216579823e+01,5.936351420222663608e-04
1.291258251650330067e+02,9.999912564654202640e+01,5.893854954919768713e-04
1.292258451690338177e+02,9.999913190578584476e+01,5.851662715276271251e-04
1.293258651730346003e+02,9.999913812022043658e+01,5.809772522793523472e-04
1.294258851770354113e+02,9.999914429016655504e+01,5.768182215384576013e-04
1.295259051810362223e+02,9.999915041594258014e+01,5.726889646993449465e-04
1.296259251850370049e+02,9.999915649786467498e+01,5.685892686471813104e-04
1.297259451890378159e+02,9.999916253624678575e+01,5.645189217578949108e-04
1.298259651930385985e+02,9.999916853140067019e+01,5.604777138981832793e-04
1.299259851970394095e+02,9.999917448363584072e+01,5.564654364255040451e-04
1.300260052010402205e+02,9.999918039325960706e+01,5.524818821880832839e-04
1.301260252050410031e+02,9.999918626057710469e+01,5.485268455249116141e-04
1.302260452090418141e+02,9.999919208589120956e+01,5.446001222657275006e-04
1.303260652130425967e+02,9.999919786950270861e+01,5.407015096651553339e-04
1.304260852170434077e+02,9.999920361171011507e+01,5.368308065056969381e-04
1.305261052210442188e+02,9.999920931280972525e+01,5.329878130613197257e-04
1.306261252250450013e+02,9.999921497309578911e+01,5.291723309933965991e-04
1.307261452290458124e+02,9.999922059286046760e+01,5.253841633507020476e-04
1.308261652330466234e+02,9.999922617239391798e+01,5.216231145694187610e-04
1.309261852370474060e+02,9.999923171198418004e+01,5.178889904731348104e-04
1.310262052410482170e+02,9.999923721191728987e+01,5.141815982728397457e-04
1.311262252450489996e+02,9.999924267247718035e+01,5.105007465669327265e-04
1.312262452490498106e+02,9.999924809394575220e+01,5.068462453411965015e-04
1.313262652530506216e+02,9.999925347660293085e+01,5.032179059073079667e-04
1.314262852570514042e+02,9.999925882072652428e+01,4.996155409993536254e-04
1.315263052610522152e+02,9.999926412659230834e+01,4.960389647390260484e-04
1.316263252650530262e+02,9.999926939447409779e+01,4.924879925392347231e-04
1.317263452690538088e+02,9.999927462464383154e+01,4.889624411041034509e-04
1.318263652730546198e+02,9.999927981737151583e+01,4.854621284289664445e-04
1.319263852770554024e+02,9.999928497292525265e+01,4.819868738003762966e-04
1.320264052810562134e+02,9.999929009157122550e+01,4.785364977960953063e-04
1.321264252850570244e+02,9.999929517357367104e+01,4.751108222851027976e-04
1.322264452890578070e+02,9.999930021919496426e+01,4.717096704275718089e-04
1.323264652930586180e+02,9.999930522869560434e+01,4.683328666174532153e-04
1.324264852970594006e+02,9.999931020233415779e+01,4.649802365729201995e-04
1.325265053010602117e+02,9.999931514036725844e+01,4.616516073031327384e-04
1.326265253050610227e+02,9.999932004304976374e+01,4.583468070189475373e-04
1.327265453090618053e+02,9.999932491063472639e+01,4.550656651329151566e-04
1.328265653130626163e+02,9.999932974337345115e+01,4.518080122592773554e-04
1.329265853170634273e+02,9.999933454151545220e+01,4.485736802139725669e-04
1.330266053210642099e+02,9.999933930530843895e+01,4.453625020146331878e-04
1.331266253250650209e+02,9.999934403499834445e+01,4.421743118805827053e-04
1.332266453290658035e+02,9.999934873082933962e+01,4.390089452328186747e-04
1.333266653330666145e+02,9.999935339304389004e+01,4.358662386404088432e-04
1.334266853370674255e+02,9.999935802188261391e+01,4.327460299052281081e-04
1.335267053410682081e+02,9.999936261758433886e+01,4.296481580302537900e-04
1.336267253450690191e+02,9.999936718038625827e+01,4.265724631368426325e-04
1.337267453490698017e+02,9.999937171052390283e+01,4.235187864647371454e-04
1.338267653530706127e+02,9.999937620823112638e+01,4.204869703720581775e-04
1.339267853570714237e+02,9.999938067374014850e+01,4.174768583353114220e-04
1.340268053610722063e+02,9.999938510728151186e+01,4.144882949493846518e-04
1.341268253650730173e+02,9.999938950908411073e+01,4.115211259275450631e-04
1.342268453690738284e+02,9.999939387937516244e+01,4.085751981014178625e-04
1.343268653730746109e+02,9.999939821838033538e+01,4.056503593709516377e-04
1.344268853770754220e+02,9.999940252632354998e+01,4.027464587837931782e-04
1.345269053810762045e+02,9.999940680342709243e+01,3.998633465050682127e-04
1.346269253850770156e+02,9.999941104991169993e+01,3.970008737407468009e-04
1.347269453890778266e+02,9.999941526599657493e+01,3.941588927376490806e-04
1.348269653930786092e+02,9.999941945189937087e+01,3.913372567834429356e-04
1.349269853970794202e+02,9.999942360783619222e+01,3.885358202066413404e-04
1.350270054010802312e+02,9.999942773402159446e+01,3.857544383766074551e-04
1.351270254050810138e+02,9.999943183066861252e+01,3.829929677035519698e-04
1.352270454090818248e+02,9.999943589798870391e+01,3.802512656385010660e-04
1.353270654130826074e+02,9.999943993619189087e+01,3.775291906265999917e-04
1.354270854170834184e+02,9.999944394548657556e+01,3.748266021814619002e-04
1.355271054210842294e+02,9.999944792607962540e+01,3.721433608563760485e-04
1.356271254250850120e+02,9.999945187817648673e+01,3.694793281733212316e-04
1.357271454290858230e+02,9.999945580198114214e+01,3.668343666229638856e-04
1.358271654330866056e+02,9.999945969769616738e+01,3.642083396646630749e-04
1.359271854370874166e+02,9.999946356552267446e+01,3.616011117264648542e-04
1.360272054410882276e+02,9.999946740566036851e+01,3.590125482051072020e-04
1.361272254450890102e+02,9.999947121830747676e+01,3.564425154660177432e-04
1.362272454490898212e+02,9.999947500366083375e+01,3.538908808432791636e-04
1.363272654530906323e+02,9.999947876191586715e+01,3.513575125960415177e-04
1.364272854570914149e+02,9.999948249326655514e+01,3.488422799781653585e-04
1.365273054610922259e+02,9.999948619790539794e+01,3.463450532107994464e-04
1.366273254650930085e+02,9.999948987602361683e+01,3.438657034166308800e-04
1.367273454690938195e+02,9.999949352781106882e+01,3.414041026198793498e-04
1.368273654730946305e+02,9.999949715345624668e+01,3.389601237463020717e-04
1.369273854770954131e+02,9.999950075314633580e+01,3.365336406231918352e-04
1.370274054810962241e+02,9.999950432706719994e+01,3.341245279793746180e-04
1.371274254850970351e+02,9.999950787540332442e+01,3.317326614452141944e-04
1.372274454890978177e+02,9.999951139833788716e+01,3.293579175525739164e-04
1.373274654930986287e+02,9.999951489605277288e+01,3.270001736941288836e-04
1.374274854970994113e+02,9.999951836872850208e+01,3.246593081885975631e-04
1.375275055011002223e+02,9.999952181654424521e+01,3.223352002546442841e-04
1.376275255051010333e+02,9.999952523967796481e+01,3.200277299499728798e-04
1.377275455091018159e+02,9.999952863830631600e+01,3.177367781713247904e-04
1.378275655131026269e+02,9.999953201260477442e+01,3.154622266544771111e-04
1.379275855171034095e+02,9.999953536274752253e+01,3.132039579742470375e-04
1.380276055211042205e+02,9.999953868890754904e+01,3.109618555444868242e-04
1.381276255251050316e+02,9.999954199125653531e+01,3.087358036180882300e-04
1.382276455291058141e+02,9.999954526996496895e+01,3.065256872869425104e-04
1.383276655331066252e+02,9.999954852520211546e+01,3.043313924439653155e-04
1.384276855371074362e+02,9.999955175713597555e+01,3.021528058441853566e-04
1.385277055411082188e+02,9.999955496593332782e+01,2.999898150799276686e-04
1.386277255451090298e+02,9.999955815175975715e+01,2.978423085243888020e-04
1.387277455491098124e+02,9.999956131477971155e+01,2.957101753316406173e-04
1.388277655531106234e+02,9.999956445515647374e+01,2.935933054366259487e-04
1.389277855571114344e+02,9.999956757305216115e+01,2.914915895551623980e-04
1.390278055611122170e+02,9.999957066862775434e+01,2.894049191839408175e-04
1.391278255651130280e+02,9.999957374204304017e+01,2.873331866005234664e-04
