time(days),prey(ind/m3),predator(ind/m3)
1.766353270654130938e+02,9.999999979956976404e+01,1.354782088115082571e-07
1.767353470694138764e+02,9.999999980157274138e+01,1.341243209638560092e-07
1.768353670734146874e+02,9.999999980355570983e+01,1.327839629745910542e-07
1.769353870774154984e+02,9.999999980551885415e+01,1.314569995894517965e-07
1.770354070814162810e+02,9.999999980746238748e+01,1.301432970658075462e-07
1.771354270854170920e+02,9.999999980938649458e+01,1.288427229603075981e-07
1.772354470894178746e+02,9.999999981129136017e+01,1.275551461041073438e-07
1.773354670934186856e+02,9.999999981317721165e+01,1.262804366028653868e-07
1.774354870974194966e+02,9.999999981504420532e+01,1.250184658367460308e-07
1.775355071014202792e+02,9.999999981689254014e+01,1.237691064604182999e-07
1.776355271054210903e+02,9.999999981872240085e+01,1.225322324030547743e-07
1.777355471094218728e+02,9.999999982053398639e+01,1.213077188683340784e-07
1.778355671134226839e+02,9.999999982232745310e+01,1.200954423106762330e-07
1.779355871174234949e+02,9.999999982410301413e+01,1.188952804006294616e-07
1.780356071214242775e+02,9.999999982586082581e+01,1.177071121757758329e-07
1.781356271254250885e+02,9.999999982760105866e+01,1.165308178486367488e-07
1.782356471294258995e+02,9.999999982932391163e+01,1.153662787844737588e-07
1.783356671334266821e+02,9.999999983102955525e+01,1.142133775012875542e-07
1.784356871374274931e+02,9.999999983271814585e+01,1.130719976698170423e-07
1.785357071414282757e+02,9.999999983438985396e+01,1.119420241135415556e-07
1.786357271454290867e+02,9.999999983604486431e+01,1.108233428086783249e-07
1.787357471494298977e+02,9.999999983768333323e+01,1.097158408841847287e-07
1.788357671534306803e+02,9.999999983930543124e+01,1.086194066001184807e-07
1.789357871574314913e+02,9.999999984091131466e+01,1.075339293167511164e-07
1.790358071614323023e+02,9.999999984250115403e+01,1.064592996306217069e-07
1.791358271654330849e+02,9.999999984407510567e+01,1.053954092007691091e-07
1.792358471694338959e+02,9.999999984563332589e+01,1.043421507288383904e-07
1.793358671734346785e+02,9.999999984717597101e+01,1.032994179590829071e-07
1.794358871774354895e+02,9.999999984870319736e+01,1.022671056783618824e-07
1.795359071814363006e+02,9.999999985021517546e+01,1.012451097161425103e-07
1.796359271854370832e+02,9.999999985171203321e+01,1.002333269444990561e-07
1.797359471894378942e+02,9.999999985319392692e+01,9.923165527811202253e-08
1.798359671934386768e+02,9.999999985466101293e+01,9.823999365456526310e-08
1.799359871974394878e+02,9.999999985611344755e+01,9.725824200679305947e-08
1.800360072014402988e+02,9.999999985755135867e+01,9.628630138573680512e-08
1.801360272054410814e+02,9.999999985897491683e+01,9.532407380315859991e-08
1.802360472094418924e+02,9.999999986038423572e+01,9.437146221381667262e-08
1.803360672134427034e+02,9.999999986177947164e+01,9.342837051546706170e-08
1.804360872174434860e+02,9.999999986316076672e+01,9.249470354886270213e-08
1.805361072214442970e+02,9.999999986452824885e+01,9.157036709775273717e-08
1.806361272254450796e+02,9.999999986588207435e+01,9.065526788888430508e-08
1.807361472294458906e+02,9.999999986722237111e+01,8.974931359200043477e-08
1.808361672334467016e+02,9.999999986854926703e+01,8.885241280189868362e-08
1.809361872374474842e+02,9.999999986986290423e+01,8.796447501386059099e-08
1.810362072414482952e+02,9.999999987116342481e+01,8.708541073422406067e-08
1.811362272454490778e+02,9.999999987245094246e+01,8.621513133820084703e-08
1.812362472494498888e+02,9.999999987372558508e+01,8.535354905390523270e-08
1.813362672534506999e+02,9.999999987498749476e+01,8.450057696235577554e-08
1.814362872574514824e+02,9.999999987623679942e+01,8.365612899747456752e-08
1.815363072614522935e+02,9.999999987747361274e+01,8.282011994608649352e-08
1.816363272654531045e+02,9.999999987869807683e+01,8.199246544792070044e-08
1.817363472694538871e+02,9.999999987991029116e+01,8.117308199560988250e-08
1.818363672734546981e+02,9.999999988111038363e+01,8.036188691835081716e-08
1.819363872774554807e+02,9.999999988229849635e+01,7.955879836000056958e-08
1.820364072814562917e+02,9.999999988347474300e+01,7.876373537875264316e-08
1.821364272854571027e+02,9.999999988463922307e+01,7.797661781852601143e-08
1.822364472894578853e+02,9.999999988579206445e+01,7.719736629465723609e-08
1.823364672934586963e+02,9.999999988693339503e+01,7.642590219389980520e-08
1.824364872974595073e+02,9.999999988806331430e+01,7.566214767442544348e-08
1.825365073014602899e+02,9.999999988918195015e+01,7.490602566582346378e-08
1.826365273054611009e+02,9.999999989028938785e+01,7.415745986910010534e-08
1.827365473094618835e+02,9.999999989138576950e+01,7.341637475668009550e-08
1.828365673134626945e+02,9.999999989247119458e+01,7.268269555752753661e-08
1.829365873174635055e+02,9.999999989354577679e+01,7.195634823762272304e-08
1.830366073214642881e+02,9.999999989460961558e+01,7.123725958981456242e-08
1.831366273254650991e+02,9.999999989566282466e+01,7.052535711748572222e-08
1.832366473294658817e+02,9.999999989670550349e+01,6.982056902173643897e-08
1.833366673334666928e+02,9.999999989773776576e+01,6.912282420138293002e-08
1.834366873374675038e+02,9.999999989875972517e+01,6.843205225295875677e-08
1.835367073414682864e+02,9.999999989977145276e+01,6.774818347071425555e-08
1.836367273454690974e+02,9.999999990077307643e+01,6.707114884661592883e-08
1.837367473494699084e+02,9.999999990176469566e+01,6.640088007034764958e-08
1.838367673534706910e+02,9.999999990274639572e+01,6.573730951576377219e-08
1.839367873574715020e+02,9.999999990371829028e+01,6.508037022349067868e-08
1.840368073614722846e+02,9.999999990468046462e+01,6.442999598192178965e-08
1.841368273654730956e+02,9.999999990563303243e+01,6.378612122198969510e-08
1.842368473694739066e+02,9.999999990657607896e+01,6.314868100568484782e-08
1.843368673734746892e+02,9.999999990750970369e+01,6.251761102605495460e-08
1.844368873774755002e+02,9.999999990843399189e+01,6.189284760720446004e-08
1.845369073814763112e+02,9.999999990934905725e+01,6.127432770429564507e-08
1.846369273854770938e+02,9.999999991025497081e+01,6.066198890354804460e-08
1.847369473894779048e+02,9.999999991115181786e+01,6.005576942223794461e-08
1.848369673934786874e+02,9.999999991203971206e+01,5.945560809636567508e-08
1.849369873974794984e+02,9.999999991291873869e+01,5.886144436515585993e-08
1.850370074014803095e+02,9.999999991378898301e+01,5.827321834406384855e-08
1.851370274054810920e+02,9.999999991465051608e+01,5.769087072959768736e-08
1.852370474094819031e+02,9.999999991550345158e+01,5.711434278903134141e-08
1.853370674134826857e+02,9.999999991634786056e+01,5.654357636040583920e-08
1.854370874174834967e+02,9.999999991718382830e+01,5.597851385252796245e-08
1.855371074214843077e+02,9.999999991801144006e+01,5.541909824497137105e-08
1.856371274254850903e+02,9.999999991883078110e+01,5.486527308807613983e-08
1.857371474294859013e+02,9.999999991964193669e+01,5.431698250294826888e-08
1.858371674334867123e+02,9.999999992044499209e+01,5.377417117023078614e-08
1.859371874374874949e+02,9.999999992124001835e+01,5.323678431630122641e-08
1.860372074414883059e+02,9.999999992202710075e+01,5.270476777907345866e-08
1.861372274454890885e+02,9.999999992280631034e+01,5.217806792191185485e-08
1.862372474494898995e+02,9.999999992357773237e+01,5.165663162441588249e-08
1.863372674534907105e+02,9.999999992434145213e+01,5.114040628242115019e-08
1.864372874574914931e+02,9.999999992509754065e+01,5.062933980799895106e-08
1.865373074614923041e+02,9.999999992584606900e+01,5.012338062945581935e-08
1.866373274654930867e+02,9.999999992658712245e+01,4.962247769133457600e-08
1.867373474694938977e+02,9.999999992732077203e+01,4.912658045441313749e-08
1.868373674734947087e+02,9.999999992804707460e+01,4.863563888548119875e-08
1.869373874774954913e+02,9.999999992876612964e+01,4.814960344505226004e-08
1.870374074814963024e+02,9.999999992947799399e+01,4.766842514667092174e-08
1.871374274854971134e+02,9.999999993018275291e+01,4.719205547905054536e-08
1.872374474894978960e+02,9.999999993088046324e+01,4.672044639781930126e-08
1.873374674934987070e+02,9.999999993157121025e+01,4.625355032551977164e-08
1.874374874974994896e+02,9.999999993225505079e+01,4.579132015160987035e-08
1.875375075015003006e+02,9.999999993293204170e+01,4.533370923246180393e-08
1.876375275055011116e+02,9.999999993360228245e+01,4.488067139136297161e-08
1.877375475095018942e+02,9.999999993426582989e+01,4.443216091851558810e-08
1.878375675135027052e+02,9.999999993492274086e+01,4.398813256172763929e-08
1.879375875175035162e+02,9.999999993557307221e+01,4.354854151547795164e-08
1.880376075215042988e+02,9.999999993621692340e+01,4.311334347436796805e-08
1.881376275255051098e+02,9.999999993685433708e+01,4.268249456269749632e-08
1.882376475295058924e+02,9.999999993748537008e+01,4.225595132707286443e-08
1.883376675335067034e+02,9.999999993811010768e+01,4.183367073640592126e-08
1.884376875375075144e+02,9.999999993872859250e+01,4.141561018191490349e-08
1.885377075415082970e+02,9.999999993934090980e+01,4.100172747712406503e-08
1.886377275455091080e+02,9.999999993994710223e+01,4.059198085786331966e-08
1.887377475495098906e+02,9.999999994054722663e+01,4.018632898226906823e-08
1.888377675535107016e+02,9.999999994114136825e+01,3.978473092230854875e-08
1.889377875575115127e+02,9.999999994172956974e+01,3.938714615405121302e-08
1.890378075615122953e+02,9.999999994231188793e+01,3.899353460584136305e-08
1.891378275655131063e+02,9.999999994288839389e+01,3.860385659460349691e-08
1.892378475695139173e+02,9.999999994345913024e+01,3.821807281922158157e-08
1.893378675735146999e+02,9.999999994402416803e+01,3.783614436053870218e-08
1.894378875775155109e+02,9.999999994458354990e+01,3.745803268135674443e-08
1.895379075815162935e+02,9.999999994513734691e+01,3.708369962643716215e-08
1.896379275855171045e+02,9.999999994568561590e+01,3.671310742250011048e-08
1.897379475895179155e+02,9.999999994622839949e+01,3.634621867822518034e-08
1.898379675935186981e+02,9.999999994676575454e+01,3.598299637653576214e-08
1.899379875975195091e+02,9.999999994729775210e+01,3.562340386594555863e-08
1.900380076015203201e+02,9.999999994782442059e+01,3.526740490397270275e-08
1.901380276055211027e+02,9.999999994834583106e+01,3.491496359953258368e-08
1.902380476095219137e+02,9.999999994886202614e+01,3.456604440700725960e-08
1.903380676135226963e+02,9.999999994937307690e+01,3.422061212624613273e-08
1.904380876175235073e+02,9.999999994987901175e+01,3.387863190256518166e-08
1.905381076215243183e+02,9.999999995037988754e+01,3.354006922674762969e-08
1.906381276255251009e+02,9.999999995087576110e+01,3.320488993504366698e-08
1.907381476295259120e+02,9.999999995136668929e+01,3.287306020917013944e-08
1.908381676335266945e+02,9.999999995185268631e+01,3.254454656928742805e-08
1.909381876375275056e+02,9.999999995233385164e+01,3.221931586630543828e-08
1.910382076415283166e+02,9.999999995281019949e+01,3.189733532100702625e-08
1.911382276455290992e+02,9.999999995328178670e+01,3.157857247194739917e-08
1.912382476495299102e+02,9.999999995374865591e+01,3.126299517014272245e-08
1.913382676535307212e+02,9.999999995421086396e+01,3.095057157907066896e-08
1.914382876575315038e+02,9.999999995466845348e+01,3.064127017467012788e-08
1.915383076615323148e+02,9.999999995512146711e+01,3.033505974534096642e-08
1.916383276655330974e+02,9.999999995556996168e+01,3.003190939194462544e-08
1.917383476695339084e+02,9.999999995601396563e+01,2.973178852780345107e-08
1.918383676735347194e+02,9.999999995645353579e+01,2.943466687230712457e-08
1.919383876775355020e+02,9.999999995688871479e+01,2.914051444407519073e-08
1.920384076815363130e+02,9.999999995731953106e+01,2.884930159621155181e-08
1.921384276855370956e+02,9.999999995774605566e+01,2.856099896918565586e-08
1.922384476895379066e+02,9.999999995816831699e+01,2.827557748607548032e-08
1.923384676935387176e+02,9.999999995858635771e+01,2.799300835256810441e-08
1.924384876975395002e+02,9.999999995900022043e+01,2.771326305695945435e-08
1.925385077015403112e+02,9.999999995940994779e+01,2.743631337015407176e-08
1.926385277055411223e+02,9.999999995981558243e+01,2.716213134566559673e-08
1.927385477095419049e+02,9.999999996021716697e+01,2.689068931961650975e-08
1.928385677135427159e+02,9.999999996061472984e+01,2.662195990491717900e-08
1.929385877175434985e+02,9.999999996100831368e+01,2.635591598519220070e-08
1.930386077215443095e+02,9.999999996139797531e+01,2.609253074654774112e-08
1.931386277255451205e+02,9.999999996178374317e+01,2.583177763495812296e-08
1.932386477295459031e+02,9.999999996216565989e+01,2.557363035200622569e-08
1.933386677335467141e+02,9.999999996254375390e+01,2.531806285488326056e-08
1.934386877375475251e+02,9.999999996291806781e+01,2.506504935638921729e-08
1.935387077415483077e+02,9.999999996328864427e+01,2.481456432493264569e-08
1.936387277455491187e+02,9.999999996365551169e+01,2.456658248453042732e-08
1.937387477495499013e+02,9.999999996401871272e+01,2.432107881480828511e-08
1.938387677535507123e+02,9.999999996437828997e+01,2.407802854570158633e-08
1.939387877575515233e+02,9.999999996473427188e+01,2.383740715206165856e-08
1.940388077615523059e+02,9.999999996508670108e+01,2.359919038228050707e-08
1.941388277655531169e+02,9.999999996543560599e+01,2.336335421975193738e-08
1.942388477695538995e+02,9.999999996578101502e+01,2.312987487905786558e-08
1.943388677735547105e+02,9.999999996612298503e+01,2.289872880596780208e-08
1.944388877775555216e+02,9.999999996646153022e+01,2.266989267743930165e-08
1.945389077815563041e+02,9.999999996679669323e+01,2.244334340161777814e-08
1.946389277855571152e+02,9.999999996712850248e+01,2.221905811783629269e-08
1.947389477895579262e+02,9.999999996745700059e+01,2.199701419661596070e-08
1.948389677935587088e+02,9.999999996778221600e+01,2.177718923484248305e-08
1.949389877975595198e+02,9.999999996810419134e+01,2.155956105097772983e-08
1.950390078015603024e+02,9.999999996842292660e+01,2.134410771085197304e-08
1.951390278055611134e+02,9.999999996873849284e+01,2.113080749281081673e-08
1.952390478095619244e+02,9.999999996905090427e+01,2.091963888430035724e-08
1.953390678135627070e+02,9.999999996936018931e+01,2.071058058186696147e-08
1.954390878175635180e+02,9.999999996966639060e+01,2.050361149115711474e-08
1.955391078215643290e+02,9.999999996996952234e+01,2.029871072691777144e-08
1.956391278255651116e+02,9.999999997026962717e+01,2.009585761299617311e-08
1.957391478295659226e+02,9.999999997056673351e+01,1.989503168233966976e-08
1.958391678335667052e+02,9.999999997086086978e+01,1.969621267260571019e-08
1.959391878375675162e+02,9.999999997115207861e+01,1.949938052191285017e-08
1.960392078415683272e+02,9.999999997144036001e+01,1.930451539207926341e-08
1.961392278455691098e+02,9.999999997172577082e+01,1.911159763710413279e-08
1.962392478495699208e+02,9.999999997200832524e+01,1.892060780010943123e-08
1.963392678535707034e+02,9.999999997228805171e+01,1.873152661334030890e-08
1.964392878575715145e+02,9.999999997256499285e+01,1.854433499816466298e-08
1.965393078615723255e+02,9.999999997283916287e+01,1.835901406507350832e-08
1.966393278655731081e+02,9.999999997311059019e+01,1.817554511368082520e-08
1.967393478695739191e+02,9.999999997337930324e+01,1.799390963272339059e-08
1.968393678735747301e+02,9.999999997364534465e+01,1.781408929606475796e-08
1.969393878775755127e+02,9.999999997390871442e+01,1.763606595892713855e-08
1.970394078815763237e+02,9.999999997416945519e+01,1.745982167882772318e-08
1.971394278855771063e+02,9.999999997442759536e+01,1.728533868707617580e-08
1.972394478895779173e+02,9.999999997468314916e+01,1.711259938603622557e-08
1.973394678935787283e+02,9.999999997493614501e+01,1.694158634912598782e-08
1.974394878975795109e+02,9.999999997518662553e+01,1.677228232081784164e-08
1.975395079015803219e+02,9.999999997543459074e+01,1.660467021663827435e-08
1.976395279055811045e+02,9.999999997568008325e+01,1.643873312316822231e-08
1.977395479095819155e+02,9.999999997592311729e+01,1.627445429804268047e-08
