time(days),prey(ind/m3),predator(ind/m3)
1.070214042808561743e+02,9.858694590684137893e+01,9.327909979245986305e-01
1.071214242848569711e+02,9.858900702788164949e+01,9.314369205476220603e-01
1.072214442888577679e+02,9.859106454426822097e+01,9.300851919490338293e-01
1.073214642928585789e+02,9.859311846415450020e+01,9.287358069382803949e-01
1.074214842968593757e+02,9.859516879557165225e+01,9.273887603395404300e-01
1.075215043008601725e+02,9.859721554643570585e+01,9.260440469924470230e-01
1.076215243048609693e+02,9.859925872466203600e+01,9.247016617512809900e-01
1.077215443088617803e+02,9.860129833816741041e+01,9.233615994847717001e-01
1.078215643128625771e+02,9.860333439486996099e+01,9.220238550760985197e-01
1.079215843168633739e+02,9.860536690268915549e+01,9.206884234228894792e-01
1.080216043208641707e+02,9.860739586954586855e+01,9.193552994372219400e-01
1.081216243248649675e+02,9.860942130336232481e+01,9.180244780456223719e-01
1.082216443288657786e+02,9.861144321206212737e+01,9.166959541890663532e-01
1.083216643328665754e+02,9.861346160356582402e+01,9.153697228229399352e-01
1.084216843368673722e+02,9.861547648567567137e+01,9.140457789168426883e-01
1.085217043408681690e+02,9.861748786608312400e+01,9.127241174552809255e-01
1.086217243448689800e+02,9.861949575247903965e+01,9.114047334368944320e-01
1.087217443488697768e+02,9.862150015255566871e+01,9.100876218742680601e-01
1.088217643528705736e+02,9.862350107400659738e+01,9.087727777939310636e-01
1.089217843568713704e+02,9.862549852452673349e+01,9.074601962363576524e-01
1.090218043608721814e+02,9.862749251181233490e+01,9.061498722559667707e-01
1.091218243648729782e+02,9.862948304356102369e+01,9.048418009211227631e-01
1.092218443688737750e+02,9.863147012747171516e+01,9.035359773141343753e-01
1.093218643728745718e+02,9.863345377124041136e+01,9.022323965312172289e-01
1.094218843768753828e+02,9.863543398244857485e+01,9.009310536823048610e-01
1.095219043808761796e+02,9.863741076857101575e+01,8.996319438917131928e-01
1.096219243848769764e+02,9.863938413708204678e+01,8.983350622973984567e-01
1.097219443888777732e+02,9.864135409545734490e+01,8.970404040507787835e-01
1.098219643928785700e+02,9.864332065117385184e+01,8.957479643167336469e-01
1.099219843968793811e+02,9.864528381170985938e+01,8.944577382736040860e-01
1.100220044008801779e+02,9.864724358454495245e+01,8.931697211131930381e-01
1.101220244048809747e+02,9.864919997716003763e+01,8.918839080407647835e-01
1.102220444088817715e+02,9.865115299703737151e+01,8.906002942750451679e-01
1.103220644128825825e+02,9.865310265165622639e+01,8.893188750481844096e-01
1.104220844168833793e+02,9.865504894838511518e+01,8.880396456055764665e-01
1.105221044208841761e+02,9.865699189448980633e+01,8.867626012064935281e-01
1.106221244248849729e+02,9.865893149723567035e+01,8.854877371233771388e-01
1.107221444288857839e+02,9.866086776388937096e+01,8.842150486416668898e-01
1.108221644328865807e+02,9.866280070171887928e+01,8.829445310598010854e-01
1.109221844368873775e+02,9.866473031799340276e+01,8.816761796892161884e-01
1.110222044408881743e+02,9.866665661998349890e+01,8.804099898543467084e-01
1.111222244448889853e+02,9.866857961496096152e+01,8.791459568926258683e-01
1.112222444488897821e+02,9.867049931019889186e+01,8.778840761544852711e-01
1.113222644528905789e+02,9.867241571296752056e+01,8.766243430033188178e-01
1.114222844568913757e+02,9.867432883042982894e+01,8.753667528153079580e-01
1.115223044608921867e+02,9.867623866964984813e+01,8.741113009800310918e-01
1.116223244648929835e+02,9.867814523769125401e+01,8.728579828997836687e-01
1.117223444688937803e+02,9.868004854161904404e+01,8.716067939894152072e-01
1.118223644728945771e+02,9.868194858849940942e+01,8.703577296763290727e-01
1.119223844768953740e+02,9.868384538539984874e+01,8.691107854004831434e-01
1.120224044808961850e+02,9.868573893938908270e+01,8.678659566143891446e-01
1.121224244848969818e+02,9.868762925753712523e+01,8.666232387831135364e-01
1.122224444888977786e+02,9.868951634691519814e+01,8.653826273842765149e-01
1.123224644928985754e+02,9.869140021459175216e+01,8.641441179080178170e-01
1.124224844968993864e+02,9.869328086753137086e+01,8.629077058568277447e-01
1.125225045009001832e+02,9.869515831260331140e+01,8.616733867461323637e-01
1.126225245049009800e+02,9.869703255667660358e+01,8.604411561036403588e-01
1.127225445089017768e+02,9.869890360662147089e+01,8.592110094691883804e-01
1.128225645129025878e+02,9.870077146930938738e+01,8.579829423947414879e-01
1.129225845169033846e+02,9.870263615161303505e+01,8.567569504443932615e-01
1.130226045209041814e+02,9.870449766040636064e+01,8.555330291943650245e-01
1.131226245249049782e+02,9.870635600256449038e+01,8.543111742330062874e-01
1.132226445289057892e+02,9.870821118496378688e+01,8.530913811607948594e-01
1.133226645329065860e+02,9.871006321447788423e+01,8.518736455903033189e-01
1.134226845369073828e+02,9.871191209787978948e+01,8.506579631460355895e-01
1.135227045409081796e+02,9.871375784185073599e+01,8.494443294649882681e-01
1.136227245449089764e+02,9.871560045307171549e+01,8.482327401960250146e-01
1.137227445489097875e+02,9.871743993822495611e+01,8.470231909997286701e-01
1.138227645529105843e+02,9.871927630399383702e+01,8.458156775484020340e-01
1.139227845569113811e+02,9.872110955706295954e+01,8.446101955260670868e-01
1.140228045609121779e+02,9.872293970411811870e+01,8.434067406284654345e-01
1.141228245649129889e+02,9.872476675184628903e+01,8.422053085630577529e-01
1.142228445689137857e+02,9.872659070693565297e+01,8.410058950490251206e-01
1.143228645729145825e+02,9.872841157607172136e+01,8.398084958172344905e-01
1.144228845769153793e+02,9.873022936584246168e+01,8.386131066100832587e-01
1.145229045809161903e+02,9.873204408274747834e+01,8.374197231820362797e-01
1.146229245849169871e+02,9.873385573328620524e+01,8.362283412990267895e-01
1.147229445889177839e+02,9.873566432395922732e+01,8.350389567383147416e-01
1.148229645929185807e+02,9.873746986126828062e+01,8.338515652884875839e-01
1.149229845969193917e+02,9.873927235171629491e+01,8.326661627494599260e-01
1.150230046009201885e+02,9.874107180180730836e+01,8.314827449324742048e-01
1.151230246049209853e+02,9.874286821804658132e+01,8.303013076600995745e-01
1.152230446089217821e+02,9.874466160694051098e+01,8.291218467662325731e-01
1.153230646129225789e+02,9.874645197499283711e+01,8.279443580960654803e-01
1.154230846169233899e+02,9.874823932861286835e+01,8.267688375059346617e-01
1.155231046209241867e+02,9.875002367412471926e+01,8.255952808638369333e-01
1.156231246249249836e+02,9.875180501785239073e+01,8.244236840488540219e-01
1.157231446289257804e+02,9.875358336612099208e+01,8.232540429510181168e-01
1.158231646329265914e+02,9.875535872525676950e+01,8.220863534713123144e-01
1.159231846369273882e+02,9.875713110158709185e+01,8.209206115216708399e-01
1.160232046409281850e+02,9.875890050144045063e+01,8.197568130249784923e-01
1.161232246449289818e+02,9.876066693114651684e+01,8.185949539150708665e-01
1.162232446489297928e+02,9.876243039703601312e+01,8.174350301367341309e-01
1.163232646529305896e+02,9.876419090543711832e+01,8.162770376456749410e-01
1.164232846569313864e+02,9.876594846258649341e+01,8.151209724083734454e-01
1.165233046609321832e+02,9.876770307463867482e+01,8.139668304025796663e-01
1.166233246649329942e+02,9.876945474774811373e+01,8.128146076167601652e-01
1.167233446689337910e+02,9.877120348807035555e+01,8.116643000499713656e-01
1.168233646729345878e+02,9.877294930176203991e+01,8.105159037118585541e-01
1.169233846769353846e+02,9.877469219498092912e+01,8.093694146226565467e-01
1.170234046809361956e+02,9.877643217388583707e+01,8.082248288131892444e-01
1.171234246849369924e+02,9.877816924463670034e+01,8.070821423248702997e-01
1.172234446889377892e+02,9.877990341339456393e+01,8.059413512097022281e-01
1.173234646929385860e+02,9.878163468631788646e+01,8.048024515302468762e-01
1.174234846969393828e+02,9.878336306947646506e+01,8.036654393594847567e-01
1.175235047009401939e+02,9.878508856886091394e+01,8.025303107812903347e-01
1.176235247049409907e+02,9.878681119046184733e+01,8.013970618899025622e-01
1.177235447089417875e+02,9.878853094027088844e+01,8.002656887898017546e-01
1.178235647129425843e+02,9.879024782428074047e+01,7.991361875957108118e-01
1.179235847169433953e+02,9.879196184848520090e+01,7.980085544325942193e-01
1.180236047209441921e+02,9.879367301887907615e+01,7.968827854356593798e-01
1.181236247249449889e+02,9.879538134145828110e+01,7.957588767503548377e-01
1.182236447289457857e+02,9.879708682221976801e+01,7.946368245323719437e-01
1.183236647329465967e+02,9.879878946715797383e+01,7.935166249476143241e-01
1.184236847369473935e+02,9.880048928218137405e+01,7.923982741720634326e-01
1.185237047409481903e+02,9.880218627312216029e+01,7.912817683922338530e-01
1.186237247449489871e+02,9.880388044581246731e+01,7.901671038046653717e-01
1.187237447489497981e+02,9.880557180608549572e+01,7.890542766158059607e-01
1.188237647529505949e+02,9.880726035977542665e+01,7.879432830420123324e-01
1.189237847569513917e+02,9.880894611271752126e+01,7.868341193095498287e-01
1.190238047609521885e+02,9.881062907074803547e+01,7.857267816545917549e-01
1.191238247649529853e+02,9.881230923970424840e+01,7.846212663232204898e-01
1.192238447689537963e+02,9.881398662542450495e+01,7.835175695714264865e-01
1.193238647729545931e+02,9.881566123374466315e+01,7.824156876650807391e-01
1.194238847769553900e+02,9.881733307041720593e+01,7.813156168798028878e-01
1.195239047809561868e+02,9.881900214112107506e+01,7.802173535014005346e-01
1.196239247849569978e+02,9.882066845153522650e+01,7.791208938253800786e-01
1.197239447889577946e+02,9.882233200733959677e+01,7.780262341568359163e-01
1.198239647929585914e+02,9.882399281421508874e+01,7.769333708104505520e-01
1.199239847969593882e+02,9.882565087784365687e+01,7.758423001104939321e-01
1.200240048009601992e+02,9.882730620390822196e+01,7.747530183908242218e-01
1.201240248049609960e+02,9.882895879809267115e+01,7.736655219948878059e-01
1.202240448089617928e+02,9.883060866608192896e+01,7.725798072757187329e-01
1.203240648129625896e+02,9.883225581355847567e+01,7.714958705959109597e-01
1.204240848169634006e+02,9.883390024612396019e+01,7.704137083274928965e-01
1.205241048209641974e+02,9.883554196930911928e+01,7.693333168523480703e-01
1.206241248249649942e+02,9.883718098864468971e+01,7.682546925617455003e-01
1.207241448289657910e+02,9.883881730966238877e+01,7.671778318562341159e-01
1.208241648329665878e+02,9.884045093789485747e+01,7.661027311456426458e-01
1.209241848369673988e+02,9.884208187887576003e+01,7.650293868490793958e-01
1.210242048409681956e+02,9.884371013813964169e+01,7.639577953949329148e-01
1.211242248449689924e+02,9.884533572122209932e+01,7.628879532208713288e-01
1.212242448489697892e+02,9.884695863365959667e+01,7.618198567738422300e-01
1.213242648529706003e+02,9.884857888098628109e+01,7.607535025100463644e-01
1.214242848569713971e+02,9.885019646865788445e+01,7.596888868948153961e-01
1.215243048609721939e+02,9.885181140206172756e+01,7.586260064030165839e-01
1.216243248649729907e+02,9.885342368658518808e+01,7.575648575186020306e-01
1.217243448689738017e+02,9.885503332761655315e+01,7.565054367345067643e-01
1.218243648729745985e+02,9.885664033054503363e+01,7.554477405526501821e-01
1.219243848769753953e+02,9.885824470076080672e+01,7.543917654839346065e-01
1.220244048809761921e+02,9.885984644365491647e+01,7.533375080482460628e-01
1.221244248849770031e+02,9.886144556461938748e+01,7.522849647744538348e-01
1.222244448889777999e+02,9.886304206904715386e+01,7.512341322004110200e-01
1.223244648929785967e+02,9.886463596232876228e+01,7.501850068729278842e-01
1.224244848969793935e+02,9.886622724977878818e+01,7.491375853476541780e-01
1.225245049009802045e+02,9.886781593664578338e+01,7.480918641894679366e-01
1.226245249049810013e+02,9.886940202817837076e+01,7.470478399720431595e-01
1.227245449089817981e+02,9.887098552962606846e+01,7.460055092777517771e-01
1.228245649129825949e+02,9.887256644623927571e+01,7.449648686976644285e-01
1.229245849169833917e+02,9.887414478326930123e+01,7.439259148315502390e-01
1.230246049209842027e+02,9.887572054596833482e+01,7.428886442878769314e-01
1.231246249249849996e+02,9.887729373958946155e+01,7.418530536838110478e-01
1.232246449289857964e+02,9.887886436938666179e+01,7.408191396452172839e-01
1.233246649329865932e+02,9.888043244061161374e+01,7.397868988066333973e-01
1.234246849369874042e+02,9.888199795844219864e+01,7.387563278111564102e-01
1.235247049409882010e+02,9.888356092799268993e+01,7.377274233108171986e-01
1.236247249449889978e+02,9.888512135437740369e+01,7.367001819661627149e-01
1.237247449489897946e+02,9.888667924271152287e+01,7.356746004461647281e-01
1.238247649529906056e+02,9.888823459811109728e+01,7.346506754282192686e-01
1.239247849569914024e+02,9.888978742569302938e+01,7.336284035981469609e-01
1.240248049609921992e+02,9.889133773057508847e+01,7.326077816501928019e-01
1.241248249649929960e+02,9.889288551787591075e+01,7.315888062870260500e-01
1.242248449689938070e+02,9.889443079271494241e+01,7.305714742197403355e-01
1.243248649729946038e+02,9.889597356020941277e+01,7.295557821678294586e-01
1.244248849769954006e+02,9.889751382540495683e+01,7.285417268590760331e-01
1.245249049809961974e+02,9.889905159328579032e+01,7.275293050299127540e-01
1.246249249849969942e+02,9.890058686883622840e+01,7.265185134250208288e-01
1.247249449889978052e+02,9.890211965704141051e+01,7.255093487972422706e-01
1.248249649929986020e+02,9.890364996288728605e+01,7.245018079075798978e-01
1.249249849969993988e+02,9.890517779136067134e+01,7.234958875251968902e-01
1.250250050010001956e+02,9.890670314744916425e+01,7.224915844274172327e-01
1.251250250050010067e+02,9.890822603614120112e+01,7.214888953997254939e-01
1.252250450090018035e+02,9.890974646242605672e+01,7.204878172357670474e-01
1.253250650130026003e+02,9.891126443129074630e+01,7.194883467373235364e-01
1.254250850170033971e+02,9.891277994765285086e+01,7.184904807142068472e-01
1.255251050210042081e+02,9.891429301637069216e+01,7.174942159846051659e-01
1.256251250250050049e+02,9.891580364230266298e+01,7.164995493746980637e-01
1.257251450290058017e+02,9.891731183030798036e+01,7.155064777185715652e-01
1.258251650330065985e+02,9.891881758524662871e+01,7.145149978582185923e-01
1.259251850370074095e+02,9.892032091197941668e+01,7.135251066435388534e-01
1.260252050410082063e+02,9.892182181536792029e+01,7.125368009323389540e-01
1.261252250450090031e+02,9.892332030027452561e+01,7.115500775903320640e-01
1.262252450490097999e+02,9.892481637156238605e+01,7.105649334911381398e-01
1.263252650530105967e+02,9.892631003409245238e+01,7.095813655162604983e-01
1.264252850570114077e+02,9.892780129265830169e+01,7.085993705549825661e-01
1.265253050610122045e+02,9.892929015199629816e+01,7.076189455047020571e-01
1.266253250650130013e+02,9.893077661684290547e+01,7.066400872705589364e-01
1.267253450690137981e+02,9.893226069193535466e+01,7.056627927653560395e-01
1.268253650730146092e+02,9.893374238201164417e+01,7.046870589095581838e-01
1.269253850770154060e+02,9.893522169181052561e+01,7.037128826312930574e-01
1.270254050810162028e+02,9.893669862607150378e+01,7.027402608663501082e-01
1.271254250850169996e+02,9.893817318953487927e+01,7.017691905581816547e-01
1.272254450890178106e+02,9.893964538694167743e+01,7.007996686579018863e-01
1.273254650930186074e+02,9.894111522303070672e+01,6.998316921242648814e-01
1.274254850970194042e+02,9.894258270247546250e+01,6.988652579235644646e-01
1.275255051010202010e+02,9.894404782989414571e+01,6.979003630299551730e-01
1.276255251050210120e+02,9.894551060990508518e+01,6.969370044250958740e-01
1.277255451090218088e+02,9.894697104712739133e+01,6.959751790980722719e-01
1.278255651130226056e+02,9.894842914618082830e+01,6.950148840453972410e-01
1.279255851170234024e+02,9.894988491168592759e+01,6.940561162710102705e-01
1.280256051210241992e+02,9.895133834826395969e+01,6.930988727862783527e-01
1.281256251250250102e+02,9.895278946053691982e+01,6.921431506099949837e-01
